#	#	#	#	#	#	#	#	#
1	27847U	03031H	03183.26959978	-.00000044	00000-0	00000+0	0	9993
2	27847	098.6982	190.2336	0016735	333.0824	026.9483	14.19899174	174
1	27847U	03031H	03183.90379638	.00028997	00000-0	13598-1	0	9997
2	27847	098.7100	190.8470	0016912	330.8657	029.1581	14.19935577	260
1	27847U	03031H	03183.97426148	+.00031980	+00000-0	+14985-1	0	9990
2	27847	098.7106	190.9135	0017215	330.6038	029.4186	14.19943444	000270
1	27847U	03031H	03190.94664262	.00000111	00000-0	71997-4	0	9997
2	27847	098.7254	197.7471	0008437	256.7175	103.3061	14.20493273	1264
1	27847U	03031H	03190.94664316	-.00000041	+00000-0	+12255-5	0	9993
2	27847	098.7271	197.7476	0008517	260.1680	099.8535	14.20492407	001260
1	27847U	03031H	03192.98933883	-.00000472	+00000-0	-19929-3	0	9999
2	27847	098.7254	199.7629	0008273	249.7528	110.2841	14.20493198	001554
1	27847U	03031H	03192.98934010	+.00000025	+00000-0	+32275-4	0	9994
2	27847	098.7269	199.7641	0008476	255.2591	104.7712	14.20493306	001557
1	27847U	03031H	03194.96159678	.00000057	00000-0	46899-4	0	9995
2	27847	098.7269	201.7101	0008445	249.1169	110.9165	14.20494080	1833
1	27847U	03031H	03195.94772407	+.00000262	+00000-0	+14226-3	0	9991
2	27847	098.7236	202.6797	0008646	239.8715	120.1817	14.20496048	001972
1	27847U	03031H	03196.01815759	.00000262	00000-0	14226-3	0	9998
2	27847	098.7236	202.7492	0008646	239.6687	120.3635	14.20496091	1980
1	27847U	03031H	03196.58165887	-.00001237	+00000-0	-55554-3	0	9994
2	27847	098.7211	203.3073	0008986	233.6847	126.3529	14.20492671	002062
1	27847U	03031H	03197.49734954	-.00000194	+00000-0	-69909-4	0	9993
2	27847	098.7241	204.2096	0008761	234.0630	125.9735	14.20494667	002191
1	27847U	03031H	03198.55391329	+.00000248	+00000-0	+13606-3	0	9996
2	27847	098.7256	205.2532	0008635	235.6655	124.3708	14.20497598	002343
1	27847U	03031H	03199.46960280	+.00000185	+00000-0	+10641-3	0	9991
2	27847	098.7251	206.1563	0008540	232.4697	127.5702	14.20497432	002478
1	27847U	03031H	03199.96266604	.00000179	00000-0	10392-3	0	9991
2	27847	098.7251	206.6428	0008543	230.9835	129.0578	14.20497598	2542
1	27847U	03031H	03200.59660443	+.00000170	+00000-0	+99636-4	0	9992
2	27847	098.7249	207.2680	0008548	229.1433	130.8995	14.20497769	002638
1	27847U	03031H	03201.01923012	.00000007	00000-0	23918-4	0	9993
2	27847	098.7245	207.6851	0008582	227.5995	132.4413	14.20497013	2692
1	27847U	03031H	03201.51229438	-.00000030	+00000-0	+63675-5	0	9991
2	27847	098.7245	208.1715	0008584	226.1757	133.8692	14.20496775	002766
1	27847U	03031H	03202.92104717	+.00000012	+00000-0	+26006-4	0	9994
2	27847	098.7245	209.5612	0008586	222.0964	137.9568	14.20497249	002960
1	27847U	03031H	03202.99148451	+.00000071	+00000-0	+53306-4	0	9992
2	27847	098.7245	209.6307	0008586	221.8522	138.2053	14.20497863	002975
1	27847U	03031H	03203.97760971	.00000085	00000-0	60061-4	0	9999
2	27847	098.7245	210.6035	0008592	218.9666	141.0911	14.20498264	3116
